"","001","002","003","005","006","011","012","013","015","017","019","023","024","025","027","030","032","036","037","038","041","043","044","046","051","053","057","058","061","072","078"
"001",1,0.00227652446919866,0.0276427764568266,0.719180675364667,0.00388972026181002,0.508812487782838,0.0166221830273551,0.0464687603578012,0.00471065816364195,0.00172773947907349,0.00775624269025062,0.00734578433788564,0.00351548064071082,0.00156136481819727,0.00388972026181002,0.0197820305270856,0.0175513287861932,0.0938564016741351,0.331806538758619,0.838391914267229,0.669248659121602,0.408269846372847,0.0231707427031672,0.596456338956578,0.0483750678819883,0.00266919797831007,0.942155829813067,0.472992978079068,0.0584320883018196,0.791818889384119,0.130279473027048
"002",0.00227652446919866,1,0.177154643260269,0.000456370443457793,0.511639222707234,0.0507075568390538,0.668229270891352,0.127680412783392,0.389595140886103,0.672093288539117,0.350832399087026,0.341283291003404,0.767117825732917,0.648841740968373,0.511639222707234,0.897635093500214,0.727525352809882,0.724815453806528,0.0410666892420221,0.0527454809185881,0.382790150601429,0.105147143307964,0.222924244446541,0.0179068598605832,0.00945721941260731,0.767117825732917,0.0481958915620146,0.0361559244767328,0.0396958907151906,0.0147088741547426,0.081094711248816
"003",0.0276427764568266,0.177154643260269,1,0.0160948290651781,0.364812068658538,0.198535650161334,0.47120576329101,0.792131994289206,0.327259284188169,0.130520494666338,0.560564871491045,0.318484611635501,0.211918364913058,0.122972729932779,0.364812068658538,0.383217501476531,0.240283073902692,0.679101936195718,0.219371870641826,0.0994037609983785,0.572191944851237,0.101393670691348,0.892521024941036,0.0981403076081542,0.351459272348003,0.137747121596306,0.0981151147178045,0.168450741364733,0.47848647558161,0.0711994650651855,0.47120576329101
"005",0.719180675364667,0.000456370443457793,0.0160948290651781,1,0.00125369925925557,0.371946598898828,0.0123486335948299,0.0277216815918146,0.0009588561361751,0.000646146422981421,0.00360825113264952,0.002224082190143,0.000694865969573167,0.000447821656053191,0.00125369925925557,0.0160258079282014,0.0153238952282648,0.0777689778757246,0.219487684881344,1,0.603425948490745,0.489904571059693,0.0137746963311469,0.409315967644602,0.0149771105937719,0.000513100614068825,0.880634835794902,0.329486987166182,0.0277522021215915,0.579960808152247,0.0828400709693306
"006",0.00388972026181002,0.511639222707234,0.364812068658538,0.00125369925925557,1,0.0740894382574031,1,0.256627808459891,1,0.35608144393861,0.72201703666179,1,0.632519261364896,0.330849396741743,1,0.804640133220165,0.507491331439892,0.93036485646115,0.0656175243335493,0.0600773254184672,0.430827100712269,0.100416101691913,0.446600233895979,0.0268805018330329,0.0391664064465138,0.35652210548118,0.0553074802483379,0.0545073913055265,0.0953167318100185,0.0208875223789286,0.144358265751102
"011",0.508812487782838,0.0507075568390538,0.198535650161334,0.371946598898828,0.0740894382574031,1,0.0925213679582306,0.271813703659779,0.0763493682135499,0.0375977610248969,0.101632996655041,0.0789620732057491,0.0595614600757422,0.0380646493404415,0.0740894382574031,0.0803165053260972,0.0548100753176752,0.204386199166411,0.841895679400308,0.496142066545128,0.91343317047834,0.244743264398732,0.171736294631024,0.837379340224276,0.425555652928815,0.047021371423441,0.551543425864684,1,0.390152362026256,0.685336726864416,0.487167769276105
"012",0.0166221830273551,0.668229270891352,0.47120576329101,0.0123486335948299,1,0.0925213679582306,1,0.354171619475714,1,0.507196873507618,0.793230772376126,1,0.767389205632304,0.497972174716875,1,0.832643297980382,0.557200775010048,0.93563402693356,0.0961916985511954,0.053579470345673,0.421389979336119,0.0632831487962043,0.546361402903765,0.0448384938793617,0.140108559341604,0.561793910758481,0.0511542251068016,0.0758089972902218,0.190945567943607,0.0336308965678153,0.20519488777226
"013",0.0464687603578012,0.127680412783392,0.792131994289206,0.0277216815918146,0.256627808459891,0.271813703659779,0.354171619475714,1,0.230080834974594,0.0944070299788812,0.405780583097034,0.22602529967422,0.152688739255028,0.0896342427962981,0.256627808459891,0.291850383155424,0.184777184735846,0.569377170137058,0.312582339121966,0.12497919518171,0.635540450316733,0.110324989752355,0.694624122754237,0.147499419499982,0.539470135226522,0.102636953174562,0.12663863848382,0.239667899584939,0.675406047098793,0.106797679740597,0.633415908004425
"015",0.00471065816364195,0.389595140886103,0.327259284188169,0.0009588561361751,1,0.0763493682135499,1,0.230080834974594,1,0.284627620405038,0.681498704527832,1,0.488052690992012,0.245552887985198,1,0.793341942192903,0.491319160262341,0.928480004879428,0.0666053494501319,0.070382482744848,0.43588715981189,0.126899871503365,0.407610728056355,0.030039780385469,0.0192769674941264,0.190116149159738,0.0661664299298901,0.0570933098964863,0.0783228935569165,0.0244384047964013,0.13589556309506
"017",0.00172773947907349,0.672093288539117,0.130520494666338,0.000646146422981421,0.35608144393861,0.0375977610248969,0.507196873507618,0.0944070299788812,0.284627620405038,1,0.251441062850355,0.267443702482283,0.50266272985216,1,0.35608144393861,0.71507287297673,0.910415049864897,0.608902917157571,0.0295473653127484,0.039190342432317,0.348174709814991,0.0801208675029836,0.163656521168268,0.0122325427159963,0.012148703327641,0.818948990936789,0.0347229878615886,0.0259207166714998,0.0309309384824865,0.00986662876512998,0.0598069030015358
"019",0.00775624269025062,0.350832399087026,0.560564871491045,0.00360825113264952,0.72201703666179,0.101632996655041,0.793230772376126,0.405780583097034,0.681498704527832,0.251441062850355,1,0.666362509506582,0.426008777201696,0.233993364401168,0.72201703666179,0.636826385288473,0.39815612120514,0.931593262447607,0.0982892046653177,0.0675917126266369,0.469861660975982,0.0956852262081408,0.661587674721322,0.0404303359255741,0.102084034341734,0.253696310335327,0.0632770742688627,0.0783387656037696,0.182638678620384,0.0302567282579659,0.223261330743927
"023",0.00734578433788564,0.341283291003404,0.318484611635501,0.002224082190143,1,0.0789620732057491,1,0.22602529967422,1,0.267443702482283,0.666362509506582,1,0.401243038258125,0.225556081735636,1,0.789487947537233,0.486517761945731,0.927845272188572,0.0699079893423444,0.0755015171365834,0.437823074114157,0.138354966128952,0.396952526034822,0.0338162251958597,0.0225728977775494,0.129409441718145,0.0719163977432941,0.0603797508185767,0.081070166018368,0.0279693193305372,0.136939100420682
