"","001","002","003","005","006","011","012","013","015","017","019","023","024","025","027","030","032","036","037","038","041","043","044","046","051","053","057","058","061","072","078"
"030",0.151668848288664,0.736707488524251,0.119902773677909,0.151799181553868,0.397203840780293,0.151799181553869,0.601051908637537,0.121502918817113,0.397203840780293,1,0.28153692011074,0.182256998614789,0.601051908637537,0.649940150162991,0.182256998614789,NA,0.579584,0.486042022705078,0.105321921117338,0.00327024811952027,0.227452818059763,0.700454428793679,0.391494846388424,0.0703458097804218,0.30520136520623,1,0.0176941040631683,0.0139435381358167,0.0222039041404773,0.0519568289498967,0.0598378755192862
"032",0.281536920110739,0.786539687436897,0.425209720551389,0.305201365206229,0.807411975409167,0.30520136520623,0.999999999999999,0.353596881560477,0.807411975409167,0.554250472132564,0.635687408712469,0.579583999999999,0.999999999999999,0.999999999999999,0.579583999999999,0.579584,NA,0.74224692495497,0.210305356570266,0.0341976877385184,0.392848308871626,0.903174397811275,0.693799838016959,0.243221507708691,0.515092376306152,0.579584,0.0606941985425801,0.0856061434836705,0.0680652476075156,0.154642264689364,0.28153692011074
"036",0.518259980483626,0.603240196514578,0.861374851868426,0.579583999999999,0.867608090021505,0.579584,0.74745098416947,0.74224692495497,0.867608090021505,0.475147916345979,0.999999999999999,0.999999999999999,0.74745098416947,0.76135550644113,0.999999999999999,0.486042022705079,0.742246924954971,NA,0.431634042981481,0.265604789933905,0.64912037835991,0.919135755104454,0.999999999999999,0.619543748457532,0.789524319781833,0.486042022705079,0.245022523738621,0.393568207056649,0.244183107804991,0.435244239329901,0.724465825734742
"037",0.89583381799817,0.143244549378196,0.39356820705665,0.780168660277139,0.262662454103713,0.780168660277137,0.219138360522873,0.515092376306153,0.262662454103713,0.0979284016576971,0.336907926589899,0.30520136520623,0.219138360522873,0.244183107804991,0.30520136520623,0.105321921117338,0.210305356570266,0.431634042981482,NA,0.867672310839718,0.818999161391642,0.485258917028594,0.381619525256879,0.619543748457532,0.59599330667955,0.105321921117338,0.73282568250499,0.861374851868426,0.761355506441129,0.999999999999999,0.486042022705078
"038",0.74927967866862,0.0074859495364404,0.060955051619928,0.588770216673755,0.0455602190819252,0.588770216673753,0.0445601148409908,0.188220966693821,0.0455602190819252,0.00129253739264809,0.0805847899874492,0.0272386822502632,0.0445601148409908,0.0778184966891411,0.0272386822502632,0.00327024811952027,0.0341976877385185,0.265604789933905,0.867672310839718,NA,0.653129668745489,0.355529947348327,0.168779092291614,0.264128226319259,0.416118705359367,0.00327024811952027,0.7524094326408,0.481444649763136,0.825104936612891,0.821771954440053,0.0873023840738996
"041",0.910892012464412,0.291847736726457,0.640123774094835,1,0.467094393037343,0.999999999999999,0.404314813237729,0.770339297824432,0.467094393037344,0.214125041609713,0.563027803698541,0.529493952401536,0.404314813237728,0.435244239329902,0.529493952401536,0.227452818059763,0.392848308871626,0.64912037835991,0.818999161391641,0.653129668745489,NA,0.661959219185767,0.605901274179554,0.88212181087495,0.818999161391641,0.227452818059763,0.580613222449213,0.875249690448331,0.598331155998746,0.809958394165885,0.750535633622896
"043",0.555022726397273,0.798957747771439,0.798957747771439,0.601106225767499,1,0.601106225767499,0.904878184812226,0.716352516765944,1,0.694530593545477,0.903174397811274,0.89745534957806,0.904878184812226,0.909495994142198,0.89745534957806,0.70045442879368,0.903174397811276,0.919135755104454,0.485258917028594,0.355529947348327,0.661959219185767,NA,0.910892012464413,0.626283266048611,0.761414876097847,0.700454428793679,0.333286985983822,0.453416402181834,0.324063448061038,0.49225514583844,0.70045442879368
"044",0.473794139424008,0.523742435547029,0.829709067680749,0.531948855008881,0.840886848328554,0.531948855008882,0.702415012590208,0.693799838016957,0.840886848328554,0.37337491740226,0.999999999999999,1,0.702415012590208,0.724465825734744,1,0.391494846388424,0.693799838016959,0.999999999999999,0.381619525256879,0.168779092291614,0.605901274179554,0.910892012464412,NA,0.551145585596386,0.765504047630272,0.391494846388423,0.174811572984777,0.298795649715109,0.182256998614789,0.354170607942889,0.662643803141896
"046",0.747450984169468,0.121502918817113,0.579584000000001,0.857908905521442,0.331908638639199,0.857908905521444,0.263053275588818,0.807411975409169,0.331908638639199,0.0552705036719299,0.471361680547295,0.397203840780294,0.263053275588818,0.314943128988519,0.397203840780294,0.0703458097804219,0.243221507708691,0.619543748457533,0.619543748457533,0.264128226319259,0.88212181087495,0.62628326604861,0.551145585596386,NA,0.867608090021504,0.0703458097804219,0.277397031160664,0.579584000000001,0.314943128988519,0.559650035680806,0.773191036084228
"051",0.695778840557062,0.39356820705665,0.861374851868428,0.780168660277137,0.619543748457533,0.780168660277138,0.523742435547029,0.999999999999999,0.619543748457533,0.293645091422957,0.742246924954971,0.724465825734744,0.52374243554703,0.547172240248209,0.724465825734743,0.30520136520623,0.515092376306152,0.789524319781834,0.595993306679551,0.416118705359368,0.818999161391641,0.761414876097846,0.765504047630272,0.867608090021504,NA,0.30520136520623,0.366970896562514,0.603240196514577,0.373374917402259,0.598331155998746,1
"053",0.151668848288664,0.736707488524251,0.119902773677909,0.151799181553868,0.397203840780293,0.151799181553869,0.601051908637537,0.121502918817112,0.397203840780292,1,0.281536920110739,0.182256998614788,0.601051908637537,0.649940150162992,0.182256998614788,0.999999999999999,0.579584,0.486042022705077,0.105321921117338,0.00327024811952026,0.227452818059763,0.70045442879368,0.391494846388422,0.0703458097804219,0.305201365206229,NA,0.0176941040631683,0.0139435381358167,0.0222039041404773,0.0519568289498966,0.059837875519286
"057",0.637554787220281,0.0281866669129822,0.117530279063321,0.503137976624489,0.0782507062169745,0.503137976624488,0.0691920503683565,0.213407261206913,0.0782507062169745,0.0135642987152239,0.114737779238701,0.0755960960501936,0.0691920503683564,0.0948510532986597,0.0755960960501936,0.0176941040631684,0.0606941985425802,0.245022523738622,0.73282568250499,0.7524094326408,0.580613222449213,0.333286985983821,0.174811572984778,0.277397031160663,0.366970896562515,0.0176941040631683,NA,0.444003765184136,0.952085072238356,0.698142277569465,0.157184169935656
"058",0.999999999999999,0.0285092105729946,0.219138360522873,0.850117976546423,0.121502918817114,0.850117976546421,0.100802074476489,0.425209720551391,0.121502918817114,0.00851626337090129,0.198998585630339,0.119902773677909,0.100802074476489,0.144631011154748,0.119902773677909,0.0139435381358167,0.0856061434836707,0.39356820705665,0.861374851868427,0.481444649763136,0.87524969044833,0.453416402181834,0.29879564971511,0.579584,0.603240196514578,0.0139435381358167,0.444003765184133,NA,0.508031764275539,0.827006900791306,0.326800348520589
"061",0.658563876567666,0.0346923462168071,0.144631011154748,0.52374243554703,0.0897480043940161,0.523742435547029,0.0755281671026453,0.241503971913061,0.0897480043940161,0.0183078865412522,0.130174502965689,0.0960715936399124,0.0755281671026453,0.0979284016576973,0.0960715936399124,0.0222039041404772,0.0680652476075157,0.244183107804991,0.76135550644113,0.825104936612891,0.598331155998746,0.324063448061037,0.182256998614789,0.314943128988519,0.37337491740226,0.0222039041404773,0.952085072238353,0.508031764275538,NA,0.742702488766331,0.195015528100076
"072",0.897455349578061,0.0804937936922617,0.293992277407984,0.775962126478529,0.19610840506612,0.775962126478529,0.170470660787054,0.451238872001678,0.19610840506612,0.0409922185857529,0.270418181212604,0.203347399375207,0.170470660787054,0.214125041609713,0.203347399375207,0.0519568289498967,0.154642264689364,0.435244239329901,1,0.821771954440053,0.809958394165885,0.492255145838439,0.35417060794289,0.559650035680806,0.598331155998746,0.0519568289498967,0.698142277569464,0.827006900791306,0.74270248876633,NA,0.380713181676863
"078",0.611647624920242,0.11990277367791,0.736707488524253,0.702415012590206,0.397203840780294,0.702415012590207,0.308008491917158,0.999999999999998,0.397203840780295,0.0399685237139577,0.579584000000001,0.486042022705079,0.308008491917158,0.37337491740226,0.486042022705079,0.0598378755192862,0.281536920110741,0.724465825734744,0.486042022705078,0.0873023840738998,0.750535633622897,0.700454428793679,0.662643803141897,0.773191036084229,0.999999999999999,0.0598378755192862,0.157184169935655,0.32680034852059,0.195015528100075,0.380713181676864,NA
