"","001","002","003","005","006","011","012","013","015","017","019","023","024","025","027","030","032","036","037","038","041","043","044","046","051","053","057","058","061","072","078"
"001",1,0.00131073191803929,0.178284933264007,0.537440344426674,0.0166979601915548,0.537440344426674,0.129409441718145,0.00542395034130874,0.0148041432566231,0.00598625569770709,0.017467049804449,0.00131073191803929,0.00598625569770709,0.00598625569770709,0.00598625569770709,0.0485566704091127,0.0485566704091127,0.0148041432566231,0.0300197452875444,0.934806943413835,0.895165475869987,0.0153924380733023,0.017467049804449,1,0.401243038258125,0.00598625569770709,0.325706504475078,0.401243038258125,0.00542395034130874,0.709843323940722,0.017467049804449
"002",0.00131073191803929,1,0.0478566196408534,0.00395758466635651,1,0.00395758466635651,0.129409441718145,0.20703125,0.62392891440436,0.391002218955771,0.0981403076081541,1,0.391002218955771,0.391002218955771,0.391002218955771,0.710984225473606,0.710984225473606,0.62392891440436,0.0300197452875444,0.153612211095841,0.447469455304985,0.000982801897719443,0.0981403076081541,0.00131073191803929,0.0435576347221575,0.391002218955771,0.149195816388892,0.0435576347221575,0.20703125,0.123118476996808,0.0981403076081541
"003",0.178284933264007,0.0478566196408534,1,0.359990654813712,0.0953238974066234,0.359990654813712,0.705184375788394,0.178284933264007,0.133974596215561,0.0917211133115719,0.359990654813712,0.0478566196408534,0.0917211133115719,0.0917211133115719,0.0917211133115719,0.2122795690324,0.2122795690324,0.133974596215561,0.62392891440436,0.544158341241075,0.796266754371693,0.0162766034594286,0.359990654813712,0.178284933264007,0.705184375788394,0.0917211133115719,1,0.705184375788394,0.178284933264007,0.507127971568033,0.359990654813712
"005",0.537440344426674,0.00395758466635651,0.359990654813712,1,0.0264653665333922,1,0.238224706441893,0.017467049804449,0.0273393097919095,0.013846832988859,0.0498252627805767,0.00395758466635651,0.013846832988859,0.013846832988859,0.013846832988859,0.0746830526421506,0.0746830526421506,0.0273393097919095,0.0981403076081541,0.871342077999356,1,0.013846832988859,0.0498252627805767,0.537440344426674,0.673694409505607,0.013846832988859,0.495025346059711,0.673694409505607,0.017467049804449,1,0.0498252627805767
"006",0.0166979601915548,1,0.0953238974066234,0.0264653665333922,1,0.0264653665333922,0.190116149159738,0.401243038258125,0.705184375788394,0.637618091400602,0.238224706441893,1,0.637618091400602,0.637618091400602,0.637618091400602,0.750599491806248,0.750599491806248,0.705184375788394,0.129409441718145,0.147202471525497,0.440096107039403,0.00653319447546579,0.238224706441893,0.0166979601915548,0.0686078102470406,0.637618091400602,0.165433799364523,0.0686078102470406,0.401243038258125,0.0893678963484506,0.238224706441893
"011",0.537440344426674,0.00395758466635651,0.359990654813712,1,0.0264653665333922,1,0.238224706441893,0.017467049804449,0.0273393097919095,0.013846832988859,0.0498252627805767,0.00395758466635651,0.013846832988859,0.013846832988859,0.013846832988859,0.0746830526421506,0.0746830526421506,0.0273393097919095,0.0981403076081541,0.871342077999356,1,0.013846832988859,0.0498252627805767,0.537440344426674,0.673694409505607,0.013846832988859,0.495025346059711,0.673694409505607,0.017467049804449,1,0.0498252627805767
"012",0.129409441718145,0.129409441718145,0.705184375788394,0.238224706441893,0.190116149159738,0.238224706441893,1,0.401243038258125,0.279302519094963,0.21516994256955,0.673694409505607,0.129409441718145,0.21516994256955,0.21516994256955,0.21516994256955,0.357179449276595,0.357179449276595,0.279302519094963,1,0.425061891089736,0.705539517197159,0.0182198547432224,0.673694409505607,0.129409441718145,0.488052690992012,0.21516994256955,0.754403555340087,0.488052690992012,0.401243038258125,0.361136189660232,0.673694409505607
"013",0.00542395034130874,0.20703125,0.178284933264007,0.017467049804449,0.401243038258125,0.017467049804449,0.401243038258125,1,0.62392891440436,0.391002218955771,0.537440344426674,0.20703125,0.391002218955771,0.391002218955771,0.391002218955771,0.710984225473606,0.710984225473606,0.62392891440436,0.20703125,0.245083496219926,0.55601275753072,0.00160886712173925,0.537440344426674,0.00542395034130874,0.129409441718145,0.391002218955771,0.325706504475078,0.129409441718145,1,0.192454783799881,0.537440344426674
"015",0.0148041432566231,0.62392891440436,0.133974596215561,0.0273393097919095,0.705184375788394,0.0273393097919095,0.279302519094963,0.62392891440436,1,1,0.359990654813712,0.62392891440436,1,1,1,1,1,1,0.178284933264007,0.189266494503945,0.493794049564188,0.00520785894466282,0.359990654813712,0.0148041432566231,0.0953238974066234,1,0.232702578496882,0.0953238974066234,0.62392891440436,0.123609271593805,0.359990654813712
"017",0.00598625569770709,0.391002218955771,0.0917211133115719,0.013846832988859,0.637618091400602,0.013846832988859,0.21516994256955,0.391002218955771,1,NA,0.181690113816209,0.391002218955771,NA,NA,NA,1,1,1,0.0576688856224373,0.199359230974564,0.5,NA,0.181690113816209,0.00598625569770709,0.0796049808179062,NA,0.225403330758517,0.0796049808179062,0.391002218955771,0.204832764699133,0.181690113816209
"019",0.017467049804449,0.0981403076081541,0.359990654813712,0.0498252627805767,0.238224706441893,0.0498252627805767,0.673694409505607,0.537440344426674,0.359990654813712,0.181690113816209,1,0.0981403076081541,0.181690113816209,0.181690113816209,0.181690113816209,0.478008700218044,0.478008700218044,0.359990654813712,0.537440344426674,0.315844784793996,0.62469930629552,0.00323903707654442,1,0.017467049804449,0.238224706441893,0.181690113816209,0.495025346059711,0.238224706441893,0.537440344426674,0.245719541763243,1
"023",0.00131073191803929,1,0.0478566196408534,0.00395758466635651,1,0.00395758466635651,0.129409441718145,0.20703125,0.62392891440436,0.391002218955771,0.0981403076081541,1,0.391002218955771,0.391002218955771,0.391002218955771,0.710984225473606,0.710984225473606,0.62392891440436,0.0300197452875444,0.153612211095841,0.447469455304985,0.000982801897719443,0.0981403076081541,0.00131073191803929,0.0435576347221575,0.391002218955771,0.149195816388892,0.0435576347221575,0.20703125,0.123118476996808,0.0981403076081541
"024",0.00598625569770709,0.391002218955771,0.0917211133115719,0.013846832988859,0.637618091400602,0.013846832988859,0.21516994256955,0.391002218955771,1,NA,0.181690113816209,0.391002218955771,NA,NA,NA,1,1,1,0.0576688856224373,0.199359230974564,0.5,NA,0.181690113816209,0.00598625569770709,0.0796049808179062,NA,0.225403330758517,0.0796049808179062,0.391002218955771,0.204832764699133,0.181690113816209
"025",0.00598625569770709,0.391002218955771,0.0917211133115719,0.013846832988859,0.637618091400602,0.013846832988859,0.21516994256955,0.391002218955771,1,NA,0.181690113816209,0.391002218955771,NA,NA,NA,1,1,1,0.0576688856224373,0.199359230974564,0.5,NA,0.181690113816209,0.00598625569770709,0.0796049808179062,NA,0.225403330758517,0.0796049808179062,0.391002218955771,0.204832764699133,0.181690113816209
"027",0.00598625569770709,0.391002218955771,0.0917211133115719,0.013846832988859,0.637618091400602,0.013846832988859,0.21516994256955,0.391002218955771,1,NA,0.181690113816209,0.391002218955771,NA,NA,NA,1,1,1,0.0576688856224373,0.199359230974564,0.5,NA,0.181690113816209,0.00598625569770709,0.0796049808179062,NA,0.225403330758517,0.0796049808179062,0.391002218955771,0.204832764699133,0.181690113816209
"030",0.0485566704091127,0.710984225473606,0.2122795690324,0.0746830526421506,0.750599491806248,0.0746830526421506,0.357179449276595,0.710984225473606,1,1,0.478008700218044,0.710984225473606,1,1,1,1,1,1,0.297819268141584,0.196014304089637,0.490388831757536,0.013846832988859,0.478008700218044,0.0485566704091127,0.148325421897015,1,0.277354625308831,0.148325421897015,0.710984225473606,0.132971241553282,0.478008700218044
"032",0.0485566704091127,0.710984225473606,0.2122795690324,0.0746830526421506,0.750599491806248,0.0746830526421506,0.357179449276595,0.710984225473606,1,1,0.478008700218044,0.710984225473606,1,1,1,1,1,1,0.297819268141584,0.196014304089637,0.490388831757536,0.013846832988859,0.478008700218044,0.0485566704091127,0.148325421897015,1,0.277354625308831,0.148325421897015,0.710984225473606,0.132971241553282,0.478008700218044
"036",0.0148041432566231,0.62392891440436,0.133974596215561,0.0273393097919095,0.705184375788394,0.0273393097919095,0.279302519094963,0.62392891440436,1,1,0.359990654813712,0.62392891440436,1,1,1,1,1,1,0.178284933264007,0.189266494503945,0.493794049564188,0.00520785894466282,0.359990654813712,0.0148041432566231,0.0953238974066234,1,0.232702578496882,0.0953238974066234,0.62392891440436,0.123609271593805,0.359990654813712
"037",0.0300197452875444,0.0300197452875444,0.62392891440436,0.0981403076081541,0.129409441718145,0.0981403076081541,1,0.20703125,0.178284933264007,0.0576688856224373,0.537440344426674,0.0300197452875444,0.0576688856224373,0.0576688856224373,0.0576688856224373,0.297819268141584,0.297819268141584,0.178284933264007,1,0.409804785004123,0.704781802078575,0.00289581216186415,0.537440344426674,0.0300197452875444,0.401243038258125,0.0576688856224373,0.719855083408106,0.401243038258125,0.20703125,0.344513074403315,0.537440344426674
"038",0.934806943413835,0.153612211095841,0.544158341241075,0.871342077999356,0.147202471525497,0.871342077999356,0.425061891089736,0.245083496219926,0.189266494503945,0.199359230974564,0.315844784793996,0.153612211095841,0.199359230974564,0.199359230974564,0.199359230974564,0.196014304089637,0.196014304089637,0.189266494503945,0.409804785004123,1,0.933715029198456,0.269703256659778,0.315844784793996,0.934806943413835,0.704500884474243,0.199359230974564,0.566567126748991,0.704500884474243,0.245083496219926,0.880223403811792,0.315844784793996
"041",0.895165475869987,0.447469455304985,0.796266754371693,1,0.440096107039403,1,0.705539517197159,0.55601275753072,0.493794049564188,0.5,0.62469930629552,0.447469455304985,0.5,0.5,0.5,0.490388831757536,0.490388831757536,0.493794049564188,0.704781802078575,0.933715029198456,1,0.5,0.62469930629552,0.895165475869987,0.896164937111007,0.5,0.79811220664445,0.896164937111007,0.55601275753072,1,0.62469930629552
"043",0.0153924380733023,0.000982801897719443,0.0162766034594286,0.013846832988859,0.00653319447546579,0.013846832988859,0.0182198547432224,0.00160886712173925,0.00520785894466282,NA,0.00323903707654442,0.000982801897719443,NA,NA,NA,0.013846832988859,0.013846832988859,0.00520785894466282,0.00289581216186415,0.269703256659778,0.5,NA,0.00323903707654442,0.0153924380733023,0.0353528470025174,NA,0.0741799002274485,0.0353528470025174,0.00160886712173925,0.204832764699133,0.00323903707654442
"044",0.017467049804449,0.0981403076081541,0.359990654813712,0.0498252627805767,0.238224706441893,0.0498252627805767,0.673694409505607,0.537440344426674,0.359990654813712,0.181690113816209,1,0.0981403076081541,0.181690113816209,0.181690113816209,0.181690113816209,0.478008700218044,0.478008700218044,0.359990654813712,0.537440344426674,0.315844784793996,0.62469930629552,0.00323903707654442,1,0.017467049804449,0.238224706441893,0.181690113816209,0.495025346059711,0.238224706441893,0.537440344426674,0.245719541763243,1
"046",1,0.00131073191803929,0.178284933264007,0.537440344426674,0.0166979601915548,0.537440344426674,0.129409441718145,0.00542395034130874,0.0148041432566231,0.00598625569770709,0.017467049804449,0.00131073191803929,0.00598625569770709,0.00598625569770709,0.00598625569770709,0.0485566704091127,0.0485566704091127,0.0148041432566231,0.0300197452875444,0.934806943413835,0.895165475869987,0.0153924380733023,0.017467049804449,1,0.401243038258125,0.00598625569770709,0.325706504475078,0.401243038258125,0.00542395034130874,0.709843323940722,0.017467049804449
"051",0.401243038258125,0.0435576347221575,0.705184375788394,0.673694409505607,0.0686078102470406,0.673694409505607,0.488052690992012,0.129409441718145,0.0953238974066234,0.0796049808179062,0.238224706441893,0.0435576347221575,0.0796049808179062,0.0796049808179062,0.0796049808179062,0.148325421897015,0.148325421897015,0.0953238974066234,0.401243038258125,0.704500884474243,0.896164937111007,0.0353528470025174,0.238224706441893,0.401243038258125,1,0.0796049808179062,0.754403555340087,1,0.129409441718145,0.742921509812165,0.238224706441893
"053",0.00598625569770709,0.391002218955771,0.0917211133115719,0.013846832988859,0.637618091400602,0.013846832988859,0.21516994256955,0.391002218955771,1,NA,0.181690113816209,0.391002218955771,NA,NA,NA,1,1,1,0.0576688856224373,0.199359230974564,0.5,NA,0.181690113816209,0.00598625569770709,0.0796049808179062,NA,0.225403330758517,0.0796049808179062,0.391002218955771,0.204832764699133,0.181690113816209
"057",0.325706504475078,0.149195816388892,1,0.495025346059711,0.165433799364523,0.495025346059711,0.754403555340087,0.325706504475078,0.232702578496882,0.225403330758517,0.495025346059711,0.149195816388892,0.225403330758517,0.225403330758517,0.225403330758517,0.277354625308831,0.277354625308831,0.232702578496882,0.719855083408106,0.566567126748991,0.79811220664445,0.0741799002274485,0.495025346059711,0.325706504475078,0.754403555340087,0.225403330758517,1,0.754403555340087,0.325706504475078,0.561150881240086,0.495025346059711
"058",0.401243038258125,0.0435576347221575,0.705184375788394,0.673694409505607,0.0686078102470406,0.673694409505607,0.488052690992012,0.129409441718145,0.0953238974066234,0.0796049808179062,0.238224706441893,0.0435576347221575,0.0796049808179062,0.0796049808179062,0.0796049808179062,0.148325421897015,0.148325421897015,0.0953238974066234,0.401243038258125,0.704500884474243,0.896164937111007,0.0353528470025174,0.238224706441893,0.401243038258125,1,0.0796049808179062,0.754403555340087,1,0.129409441718145,0.742921509812165,0.238224706441893
"061",0.00542395034130874,0.20703125,0.178284933264007,0.017467049804449,0.401243038258125,0.017467049804449,0.401243038258125,1,0.62392891440436,0.391002218955771,0.537440344426674,0.20703125,0.391002218955771,0.391002218955771,0.391002218955771,0.710984225473606,0.710984225473606,0.62392891440436,0.20703125,0.245083496219926,0.55601275753072,0.00160886712173925,0.537440344426674,0.00542395034130874,0.129409441718145,0.391002218955771,0.325706504475078,0.129409441718145,1,0.192454783799881,0.537440344426674
