"","001","002","003","005","006","011","012","013","015","017","019","023","024","025","027","030","032","036","037","038","041","043","044","046","051","053","057","058","061","072","078"
"001",1,0.0611139163836505,0.211012869658183,0.60550458404191,0.0972331868256695,0.574940688403807,0.140348990073694,0.553834886172225,0.50012165171328,0.0772477033065105,0.109542829433312,0.124804491955671,0.147469748169889,0.119846141273633,0.172973616534316,0.0391379595752053,0.100346957773493,0.367860894570016,0.359562599230943,0.800580724672144,0.536134907309173,0.791276308608115,0.283137934703507,0.725726227532061,0.587047701031669,0.0998178097531697,0.529911394140202,0.480811701829013,0.290401033777369,0.421241407766277,0.368497017181579
"002",0.0611139163836505,1,0.371816056090526,0.0346303436498785,0.698021259910607,0.203349128927544,0.669554175553828,0.165508131905871,0.107094053338476,0.709762398219028,0.547204985747765,0.496000180575774,0.48676317835239,0.409423217652056,0.336016913074204,0.543892082118854,0.451541510602792,0.40688072910586,0.390882569534982,0.0884006917544743,0.161792057823779,0.206056595859458,0.360489275536198,0.106632980754471,0.246048906323564,0.459628194879429,0.0655958888758105,0.218273418037009,0.210629983998985,0.0774925638322482,0.166490407245237
"003",0.211012869658183,0.371816056090526,1,0.17931916072958,0.442826896120529,0.469068542693191,0.620277471434333,0.42630791379398,0.414442903648539,0.415400006935564,0.597886431438018,0.408866305100975,0.343191704226136,0.477155252360444,0.445574359763132,0.205250174747544,0.476204121635374,0.837524043332215,0.548874005304375,0.176206894640655,0.529161129989725,0.409564496402279,0.776620052894146,0.288647235451933,0.328869828991569,0.478185143168465,0.12721737718999,0.436049066361726,0.436887469478828,0.154713186331208,0.573252446869409
"005",0.60550458404191,0.0346303436498785,0.17931916072958,1,0.0672733730057403,0.507477822453318,0.127771038280088,0.505957092975658,0.420970201506061,0.0521020325849454,0.109216730224661,0.088669983919884,0.0648005460290752,0.0955657265599955,0.0925139485585775,0.02490214067899,0.082725776806085,0.309390610713067,0.319986880988231,0.59823212487609,0.415145195523469,0.547713357061569,0.238999733961479,0.594357935606111,0.410668939320411,0.0821276041474337,0.39220449675478,0.367027700108874,0.192982206667259,0.299113486719082,0.409092650187972
"006",0.0972331868256695,0.698021259910607,0.442826896120529,0.0672733730057403,1,0.300909872153018,0.686982918787992,0.213041146992434,0.15554250321539,0.730484178448163,0.574370329122546,0.742922826522338,0.654627070014601,0.728613406402998,0.584376797421248,0.448952074505675,0.637997913837481,0.55861844865473,0.492919035826234,0.0997039237784214,0.234032727483009,0.25948755049787,0.538571655428182,0.149484728106902,0.292744867619051,0.637997913837481,0.0681733793384933,0.28006945798526,0.335589639386351,0.0825795655704969,0.252596400322405
"011",0.574940688403807,0.203349128927544,0.469068542693191,0.507477822453318,0.300909872153018,1,0.33392856534574,0.681980908862869,0.744905166743536,0.227291909093302,0.270276851093894,0.389665247188903,0.298079862276268,0.312760921738511,0.336416398238929,0.129172024771045,0.24103925008083,0.679903729102291,0.595245436869235,0.446363393317269,0.755560953611636,0.754875875924767,0.506109931868188,0.672458252374481,0.673305346505457,0.241039339309444,0.284797888361592,0.711025402160885,0.53271024006631,0.350583335996491,0.496635751987621
"012",0.140348990073694,0.669554175553828,0.620277471434333,0.127771038280088,0.686982918787992,0.33392856534574,1,0.393870825414895,0.307910306392505,0.809421316171408,0.772353626541942,0.546692461638776,0.689580748319392,0.616460748969229,0.538218963667274,0.484859191700035,0.64906277166033,0.579210044734119,0.514395368462824,0.150364033915907,0.341511062755294,0.288846015483024,0.640293854602936,0.212620772390391,0.290523073450798,0.64906277166033,0.095424317338359,0.418161716134267,0.440516003413149,0.135899939683658,0.454193751904047
"013",0.553834886172225,0.165508131905871,0.42630791379398,0.505957092975658,0.213041146992434,0.681980908862869,0.393870825414895,1,0.7515515141176,0.190728475578913,0.221681438220652,0.229464946705515,0.272513938968599,0.180207704788917,0.295379078371923,0.137081899491884,0.140365299389566,0.583768914083135,0.6236618945999,0.427107237205865,0.70610812766795,0.652985355707912,0.604861118917234,0.594232852178169,0.739837488984859,0.139859212916758,0.2337484564683,0.813035638119989,0.387894609493383,0.21369287932968,0.73317956755932
"015",0.50012165171328,0.107094053338476,0.414442903648539,0.420970201506061,0.15554250321539,0.744905166743536,0.307910306392505,0.7515515141176,1,0.121002511356478,0.152291146359506,0.167850620151501,0.232978959969902,0.160068033388627,0.25251573858359,0.0961743198789473,0.111372911710818,0.606219237275278,0.541584503289151,0.40878345103461,0.906589649662189,0.724077761079157,0.533824698975837,0.666465706759104,0.777755234110243,0.110523715887754,0.194670363294314,0.669404665562188,0.303233208959985,0.206297865281148,0.593721270145526
"017",0.0772477033065105,0.709762398219028,0.415400006935564,0.0521020325849454,0.730484178448163,0.227291909093302,0.809421316171408,0.190728475578913,0.121002511356478,1,0.683575131571486,0.433863744731617,0.643985949698623,0.519798753258834,0.370033540963734,0.376271667769752,0.583704230245969,0.468899447529662,0.460718346983039,0.101248520159178,0.199748013471372,0.229275579342678,0.428580213142026,0.115877505588331,0.264851323952897,0.591287823672172,0.0751759531036788,0.239924042197494,0.257925727411223,0.0794308218149697,0.191143931753072
"019",0.109542829433312,0.547204985747765,0.597886431438018,0.109216730224661,0.574370329122546,0.270276851093894,0.772353626541942,0.221681438220652,0.152291146359506,0.683575131571486,1,0.350714876633218,0.476102454331501,0.531736287338734,0.299616891167991,0.266075982821924,0.645733288018584,0.581557745977468,0.361707720337269,0.128797430581319,0.247702439464731,0.24702969378915,0.560935959570226,0.124932797451629,0.182857344484513,0.645733288018584,0.0707683585881157,0.285690166719719,0.281881119724668,0.0631417793502034,0.311621066612415
"023",0.124804491955671,0.496000180575774,0.408866305100975,0.088669983919884,0.742922826522338,0.389665247188903,0.546692461638776,0.229464946705515,0.167850620151501,0.433863744731617,0.350714876633218,1,0.636649495233933,0.595109771584908,0.654011425780711,0.353837506746818,0.472987517997175,0.515147516320943,0.552820987917465,0.120893638786325,0.280943859973555,0.308768749705453,0.619516133108308,0.168221973931626,0.321671040583524,0.490349448543952,0.08594682843967,0.316060560506045,0.38015917304146,0.0825463105115641,0.249503227529072
"024",0.147469748169889,0.48676317835239,0.343191704226136,0.0648005460290752,0.654627070014601,0.298079862276268,0.689580748319392,0.272513938968599,0.232978959969902,0.643985949698623,0.476102454331501,0.636649495233933,1,0.494793813259229,0.749802078502494,0.351927934858274,0.363707122008763,0.447778318992713,0.646475157423629,0.170838624380966,0.317547794181825,0.343771972205034,0.596525199061841,0.176631554894529,0.375146791672304,0.372087710143475,0.0834883943932384,0.408898136432711,0.338112564026891,0.0814854482214329,0.277707321413118
"025",0.119846141273633,0.409423217652056,0.477155252360444,0.0955657265599955,0.728613406402998,0.312760921738511,0.616460748969229,0.180207704788917,0.160068033388627,0.519798753258834,0.531736287338734,0.595109771584908,0.494793813259229,1,0.515792990175119,0.218294256790014,0.774468623498934,0.592959608540056,0.433365199127882,0.11734019385112,0.2647685719867,0.272062485225087,0.528711807640894,0.171981883502879,0.201187882699635,0.779994181827967,0.0757503720858481,0.251012162149304,0.337857228948668,0.068643813161769,0.235356786561302
"027",0.172973616534316,0.336016913074204,0.445574359763132,0.0925139485585775,0.584376797421248,0.336416398238929,0.538218963667274,0.295379078371923,0.25251573858359,0.370033540963734,0.299616891167991,0.654011425780711,0.749802078502494,0.515792990175119,1,0.266832620340259,0.404637992070518,0.519252482887838,0.700037331450847,0.172499149780617,0.38056274036558,0.375806221294047,0.716258869416843,0.19974225562291,0.41004091314086,0.419814668930916,0.0939054222769337,0.417912119730423,0.369237493710305,0.0841771188446524,0.306761070142348
"030",0.0391379595752053,0.543892082118854,0.205250174747544,0.02490214067899,0.448952074505675,0.129172024771045,0.484859191700035,0.137081899491884,0.0961743198789473,0.376271667769752,0.266075982821924,0.353837506746818,0.351927934858274,0.218294256790014,0.266832620340259,1,0.205939081836706,0.250684028535254,0.299871908562526,0.071471263035569,0.125739073152021,0.15194634388449,0.249107297051128,0.0888897095943034,0.228899955486485,0.206681267101917,0.059042115162879,0.169235029488092,0.128843556383537,0.0770263467732283,0.133399382062903
"032",0.100346957773493,0.451541510602792,0.476204121635374,0.082725776806085,0.637997913837481,0.24103925008083,0.64906277166033,0.140365299389566,0.111372911710818,0.583704230245969,0.645733288018584,0.472987517997175,0.363707122008763,0.774468623498934,0.404637992070518,0.205939081836706,1,0.507211519265545,0.376872172491014,0.098928208953858,0.237328651014664,0.23792535698291,0.480554523097974,0.125586993700612,0.174950868088022,1,0.076383848839673,0.189179355128406,0.242475375669018,0.0633542256523533,0.159346586431358
"036",0.367860894570016,0.40688072910586,0.837524043332215,0.309390610713067,0.55861844865473,0.679903729102291,0.579210044734119,0.583768914083135,0.606219237275278,0.468899447529662,0.581557745977468,0.515147516320943,0.447778318992713,0.592959608540056,0.519252482887838,0.250684028535254,0.507211519265545,1,0.685154760986887,0.294565145156051,0.708241627056792,0.547070464644044,0.763064337331682,0.508088717143672,0.489721069282919,0.507640603650528,0.202885789550591,0.621398225264393,0.631442483462822,0.264917664892649,0.735184282210455
"037",0.359562599230943,0.390882569534982,0.548874005304375,0.319986880988231,0.492919035826234,0.595245436869235,0.514395368462824,0.6236618945999,0.541584503289151,0.460718346983039,0.361707720337269,0.552820987917465,0.646475157423629,0.433365199127882,0.700037331450847,0.299871908562526,0.376872172491014,0.685154760986887,1,0.315132595316035,0.538988746955483,0.549018011514624,0.717338868247452,0.405238389157994,0.69031595436394,0.377481421270133,0.169170489135769,0.724257398349447,0.750320300652386,0.177749029170876,0.595993684639872
"038",0.800580724672144,0.0884006917544743,0.176206894640655,0.59823212487609,0.0997039237784214,0.446363393317269,0.150364033915907,0.427107237205865,0.40878345103461,0.101248520159178,0.128797430581319,0.120893638786325,0.170838624380966,0.11734019385112,0.172499149780617,0.071471263035569,0.098928208953858,0.294565145156051,0.315132595316035,1,0.465495964007447,0.710480861073136,0.286592203084853,0.53390705968486,0.498613010208287,0.0977132486390869,0.568676957193873,0.334533718835616,0.30524791070518,0.520865518530931,0.297916039869245
"041",0.536134907309173,0.161792057823779,0.529161129989725,0.415145195523469,0.234032727483009,0.755560953611636,0.341511062755294,0.70610812766795,0.906589649662189,0.199748013471372,0.247702439464731,0.280943859973555,0.317547794181825,0.2647685719867,0.38056274036558,0.125739073152021,0.237328651014664,0.708241627056792,0.538988746955483,0.465495964007447,1,0.752399102177275,0.601772416657297,0.697708696665819,0.74653922825147,0.237091782293428,0.239362986073083,0.661944577155165,0.367333694103621,0.306146687740357,0.680558412134948
"043",0.791276308608115,0.206056595859458,0.409564496402279,0.547713357061569,0.25948755049787,0.754875875924767,0.288846015483024,0.652985355707912,0.724077761079157,0.229275579342678,0.24702969378915,0.308768749705453,0.343771972205034,0.272062485225087,0.375806221294047,0.15194634388449,0.23792535698291,0.547070464644044,0.549018011514624,0.710480861073136,0.752399102177275,1,0.482635734318553,0.797311352174329,0.743258380026702,0.237938199192874,0.508285201235486,0.681717908478628,0.47345052398278,0.603833257201871,0.509552053255301
"044",0.283137934703507,0.360489275536198,0.776620052894146,0.238999733961479,0.538571655428182,0.506109931868188,0.640293854602936,0.604861118917234,0.533824698975837,0.428580213142026,0.560935959570226,0.619516133108308,0.596525199061841,0.528711807640894,0.716258869416843,0.249107297051128,0.480554523097974,0.763064337331682,0.717338868247452,0.286592203084853,0.601772416657297,0.482635734318553,1,0.347625768163858,0.502633787656153,0.481433221934278,0.153134211063601,0.671087939071855,0.536331015940547,0.156826347561087,0.721136161148282
"046",0.725726227532061,0.106632980754471,0.288647235451933,0.594357935606111,0.149484728106902,0.672458252374481,0.212620772390391,0.594232852178169,0.666465706759104,0.115877505588331,0.124932797451629,0.168221973931626,0.176631554894529,0.171981883502879,0.19974225562291,0.0888897095943034,0.125586993700612,0.508088717143672,0.405238389157994,0.53390705968486,0.697708696665819,0.797311352174329,0.347625768163858,1,0.647547131695265,0.12508020773124,0.402182064693897,0.43389933842171,0.235970733428496,0.386577471652535,0.538084966001503
"051",0.587047701031669,0.246048906323564,0.328869828991569,0.410668939320411,0.292744867619051,0.673305346505457,0.290523073450798,0.739837488984859,0.777755234110243,0.264851323952897,0.182857344484513,0.321671040583524,0.375146791672304,0.201187882699635,0.41004091314086,0.228899955486485,0.174950868088022,0.489721069282919,0.69031595436394,0.498613010208287,0.74653922825147,0.743258380026702,0.502633787656153,0.647547131695265,1,0.174238479492033,0.228939395762488,0.701170094400828,0.400003284145118,0.242101229993217,0.53715994735893
"053",0.0998178097531697,0.459628194879429,0.478185143168465,0.0821276041474337,0.637997913837481,0.241039339309444,0.64906277166033,0.139859212916758,0.110523715887754,0.591287823672172,0.645733288018584,0.490349448543952,0.372087710143475,0.779994181827967,0.419814668930916,0.206681267101917,1,0.507640603650528,0.377481421270133,0.0977132486390869,0.237091782293428,0.237938199192874,0.481433221934278,0.12508020773124,0.174238479492033,1,0.0752407179981429,0.188548564718726,0.242649044313251,0.062808004129278,0.158906818446265
"057",0.529911394140202,0.0655958888758105,0.12721737718999,0.39220449675478,0.0681733793384933,0.284797888361592,0.095424317338359,0.2337484564683,0.194670363294314,0.0751759531036788,0.0707683585881157,0.08594682843967,0.0834883943932384,0.0757503720858481,0.0939054222769337,0.059042115162879,0.076383848839673,0.202885789550591,0.169170489135769,0.568676957193873,0.239362986073083,0.508285201235486,0.153134211063601,0.402182064693897,0.228939395762488,0.0752407179981429,1,0.198331047839533,0.183700254160848,0.681196334723821,0.253764416907778
"058",0.480811701829013,0.218273418037009,0.436049066361726,0.367027700108874,0.28006945798526,0.711025402160885,0.418161716134267,0.813035638119989,0.669404665562188,0.239924042197494,0.285690166719719,0.316060560506045,0.408898136432711,0.251012162149304,0.417912119730423,0.169235029488092,0.189179355128406,0.621398225264393,0.724257398349447,0.334533718835616,0.661944577155165,0.681717908478628,0.671087939071855,0.43389933842171,0.701170094400828,0.188548564718726,0.198331047839533,1,0.561523558990752,0.203351883510215,0.617271173197364
"061",0.290401033777369,0.210629983998985,0.436887469478828,0.192982206667259,0.335589639386351,0.53271024006631,0.440516003413149,0.387894609493383,0.303233208959985,0.257925727411223,0.281881119724668,0.38015917304146,0.338112564026891,0.337857228948668,0.369237493710305,0.128843556383537,0.242475375669018,0.631442483462822,0.750320300652386,0.30524791070518,0.367333694103621,0.47345052398278,0.536331015940547,0.235970733428496,0.400003284145118,0.242649044313251,0.183700254160848,0.561523558990752,1,0.177498423817132,0.377385455715084
"072",0.421241407766277,0.0774925638322482,0.154713186331208,0.299113486719082,0.0825795655704969,0.350583335996491,0.135899939683658,0.21369287932968,0.206297865281148,0.0794308218149697,0.0631417793502034,0.0825463105115641,0.0814854482214329,0.068643813161769,0.0841771188446524,0.0770263467732283,0.0633542256523533,0.264917664892649,0.177749029170876,0.520865518530931,0.306146687740357,0.603833257201871,0.156826347561087,0.386577471652535,0.242101229993217,0.062808004129278,0.681196334723821,0.203351883510215,0.177498423817132,1,0.201911916250211
"078",0.368497017181579,0.166490407245237,0.573252446869409,0.409092650187972,0.252596400322405,0.496635751987621,0.454193751904047,0.73317956755932,0.593721270145526,0.191143931753072,0.311621066612415,0.249503227529072,0.277707321413118,0.235356786561302,0.306761070142348,0.133399382062903,0.159346586431358,0.735184282210455,0.595993684639872,0.297916039869245,0.680558412134948,0.509552053255301,0.721136161148282,0.538084966001503,0.53715994735893,0.158906818446265,0.253764416907778,0.617271173197364,0.377385455715084,0.201911916250211,1
