"","001","002","003","005","006","011","012","013","015","017","019","023","024","025","027","030","032","036","037","038","041","043","044","046","051","053","057","058","061","072","078"
"001",1,0.382674756028343,0.0564171509477306,0.00613689009024311,0.0864222318275521,0.318415022304159,0.00162319669559491,0.394190673789687,0.000398959599749813,0.0160209930311301,0.00207473898606325,0.000559976331037128,0.152688739255028,0.105821022591364,0.0113598277007525,0.488052690992012,0.0166979601915548,0.375569625392877,0.7399123170467,0.517410284839978,0.00121036675693973,0.0998923702143926,0.394190673789687,0.00207473898606325,0.255974500938311,0.148325421897015,0.165433799364523,0.00424735534597244,0.0101755401234568,0.780872252864248,0.00056923631565816
"002",0.382674756028343,1,0.500049151013575,0.189517053412099,0.677518125524289,0.891623920849871,0.0796049808179062,0.203721778095121,0.106511966275839,0.470050272064994,0.263011929558034,0.125140443527608,0.626058615117819,0.602647163015664,0.330819270095598,0.548141588791994,0.753023434719315,0.913060348893356,0.626058615117819,0.592643695359988,0.190956869523653,0.777057983292252,0.203721778095121,0.263011929558034,0.184147508601256,0.879621665618384,0.879717551954976,0.223512963336739,0.548141588791994,0.474992876193931,0.149867765386403
"003",0.0564171509477306,0.500049151013575,1,0.345852200880501,0.718495937302883,0.32028090139316,0.0796049808179062,0.0317729165736123,0.125214938322149,1,0.518725171939001,0.170741132644447,0.883349330023123,0.87021298709773,0.690274049003709,0.0969488402722009,0.497498092401671,0.624700409225133,0.220269647002713,0.123727962974936,0.318888592787737,0.580377027052836,0.0317729165736123,0.518725171939001,0.0209810417618345,0.238224706441893,0.241431715000048,0.424207413099973,0.825777267039918,0.0844404319849454,0.222038194531118
"005",0.00613689009024311,0.189517053412099,0.345852200880501,1,0.190869312986215,0.0736190191857563,0.194171345612058,0.00678326454605306,0.405172271759014,0.254362635917763,0.597965275751851,0.597965275751851,0.369362387639009,0.310895543264032,0.494347354880235,0.0106210374541649,0.0704425582034817,0.281320829333184,0.0713082340998634,0.0193640814653652,0.923938474956362,0.129759916494364,0.00678326454605306,0.597965275751851,0.00240791054373677,0.0292012547186399,0.0337045988207522,0.809156108288123,0.151525499642071,0.0109260063809751,0.782348756504695
"006",0.0864222318275521,0.677518125524289,0.718495937302883,0.190869312986215,1,0.48827409399499,0.0462050913533633,0.0484096468930957,0.0661413652391585,0.672093288539117,0.284627620405038,0.0864222318275521,0.881623333943883,0.867733786639784,0.421739815833705,0.156305673213165,0.806696042462542,0.802942835749315,0.321090151214396,0.201020519730421,0.166182037272624,0.84811548184262,0.0484096468930957,0.284627620405038,0.0302082193128722,0.396479136713189,0.399209342472551,0.233370451650646,0.818948990936789,0.137062637046919,0.113502530979968
"011",0.318415022304159,0.891623920849871,0.32028090139316,0.0736190191857563,0.48827409399499,1,0.0280084560101462,0.153502332606783,0.0346614668759062,0.261862556244155,0.107280709259567,0.039055081579844,0.479867163285275,0.434868035443196,0.159058738948842,0.533337738199862,0.514101860480952,0.806691157632715,0.666895356322936,0.603808709837044,0.0708562247135168,0.5896337557924,0.153502332606783,0.107280709259567,0.114595502884137,1,1,0.0882926744140434,0.318415022304159,0.448724948891166,0.050329301707697
"012",0.00162319669559491,0.0796049808179062,0.0796049808179062,0.194171345612058,0.0462050913533633,0.0280084560101462,NA,0.00707016864466954,0.181690113816209,0.030466291662171,0.0353528470025174,0.21516994256955,0.127619877839342,0.0892358437773293,0.0662756027415243,0.00217751311358747,0.000982801897719443,0.125298086657692,0.0364463452548051,0.0198039411803931,0.0571909584179366,0.0318741951035571,0.00707016864466954,0.0353528470025174,0.00217009555163834,0.00616537313883715,0.0202041028867288,0.102728078858399,0.0104770887552763,0.0058156475929062,0.0917211133115719
"013",0.394190673789687,0.203721778095121,0.0317729165736123,0.00678326454605306,0.0484096468930957,0.153502332606783,0.00707016864466954,1,0.00624708602101347,0.020343795917338,0.0105694264554607,0.00492654606914032,0.0786363239789513,0.0542381700184381,0.0130195698251862,0.223423952712848,0.0461800753989614,0.212094359497918,0.393685049095509,0.23075948782568,0.00976526967840711,0.0572371627952417,1,0.0105694264554607,1,0.098625268729879,0.102092120696263,0.00791143705592828,0.025625771730179,0.333881748298584,0.00665747752182852
"015",0.000398959599749813,0.106511966275839,0.125214938322149,0.405172271759014,0.0661413652391585,0.0346614668759062,0.181690113816209,0.00624708602101347,1,0.0453983125632167,0.0763797449273684,0.673694409505607,0.185216214132222,0.133299792985609,0.121485661424344,0.000667478154850862,0.000397558053273893,0.167455413587254,0.0449593119674468,0.0132209989587276,0.124463929420543,0.0424396803603865,0.00624708602101347,0.0763797449273684,0.000916860983656756,0.00421515323048717,0.0123075518214863,0.227682446722301,0.01037880593125,0.00423886875301678,0.359990654813712
